何茵乱,女,32415381,2.9352,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0
姜伟哲,男,32215136,2.2805,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
冯月槽,女,32382705,1.0237,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
韩贝痉,女,32132758,1.7775,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0
秦咬,女,32782178,2.2962,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
杨欣秦,男,32432354,1.8395,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
贺坤房,男,32766405,3.9459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
范精,女,32583636,3.7758,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
许晓阎,女,32047347,2.7051,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
方颖蕨,女,32571325,3.2947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
何萍,女,32868634,3.9779,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
王怀,女,32750240,3.1053,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
岑集,男,32352650,3.2671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
曹骏蒙,女,32343727,1.8192,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
孙簧,男,32706624,3.8537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
韦传,男,32474570,2.0674,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
王炳赐,男,32746458,3.8309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
张伟妆,女,32360557,1.6405,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0
马岳壕,女,32340741,1.3094,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
何贝莎,女,32565553,3.3512,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
孙德艘,女,32846201,3.2532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
蒋擗,女,32650057,2.8644,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1
范杰菖,男,32335662,3.4541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
姜惩,女,32718416,3.2274,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
韩荷,男,32062603,3.7343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
马骏乌,男,32408186,1.5724,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1
赵兰辆,女,32070631,3.2061,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
罗炳追,女,32328540,2.6111,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
蒋唾,女,32451023,1.5345,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0
杨兰直,男,32120506,2.9775,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0
张凡放,男,32236413,3.0457,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
吴匙,女,32076580,2.0558,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1
苏德瞧,女,32346232,1.8727,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0
方炳澶,女,32620383,2.7565,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1
苏颖质,男,32715527,1.0426,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
孙杰凳,女,32756675,3.516,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
张辰邻,女,32571762,2.0845,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
鲁荻,女,32400407,3.3066,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0
沈骏尉,男,32108503,3.0001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
吴欣漏,男,32876202,3.466,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
郑晓龋,女,32035871,3.0003,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
杨桐坌,女,32621015,2.5595,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
罗铭孛,女,32863504,1.4899,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1
魏国俅,女,32807235,2.8517,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0
雷桐换,男,32276425,2.3465,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
吴骏坊,男,32800718,2.8562,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
严兰困,女,32147702,2.7726,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1
马德猕,男,32150375,3.5716,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
魏愧,女,32533846,1.947,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
谢辰炯,女,32512421,2.5801,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0
潘杰强,女,32336303,3.1933,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
韩骏同,女,32457257,2.878,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
杨汉趾,女,32623842,2.7185,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0
魏谂,女,32356306,2.0877,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
李兰牟,女,32810677,1.3163,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1
魏国嘶,男,32132684,1.752,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1
秦骏瞢,女,32707438,1.9196,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
许伟供,女,32348103,3.3439,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
韩谓,女,32128231,2.6914,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
吴琳站,女,32378005,2.105,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1
李夕,女,32774228,2.4029,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0
范东褂,男,32085066,3.2352,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
潘兰牟,男,32872321,3.0003,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
许晓潞,女,32885566,3.9411,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
魏峰姬,男,32536686,3.2212,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
沈墚,女,32400655,2.3038,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0
李凡蓿,男,32088733,3.7741,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
鲁桐慧,女,32254232,2.4323,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1
朱叵,女,32544606,2.2076,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0
杨炳妾,女,32524305,1.5308,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
昌发,女,32067086,1.5353,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0
蒋铭吲,女,32682847,2.9013,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1
贺桐元,女,32085738,3.3442,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
杨警,女,32461216,3.5355,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
王月洗,女,32045368,2.8954,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
孙桐巍,男,32712126,2.7592,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1
赵岳低,男,32188737,2.7752,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1
吴铭干,女,32363542,2.8468,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1
严呗,女,32740844,3.8959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
罗帐,男,32475636,3.9069,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
昌焉,女,32164467,3.5447,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
严琳岩,女,32683255,3.8037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
赵坤哒,男,32104200,3.1182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
张方,男,32148566,2.1634,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
吴晓琶,女,32685000,1.5061,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
范晓非,女,32258202,2.031,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
赵骏萋,男,32681130,2.4433,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
岑德纲,女,32300550,3.5404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
贺辰吵,男,32015334,3.4567,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
孔琳忱,女,32455307,2.5478,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0
